number_of_nodes,timestamp,number_of_packets,simulation_time_ms,message_period_ms,path_loss_model,messages_created,packets_sent,potential_receivers,packets_sensed,packets_received,useful_receptions,duplicate_packets,collisions,packets_dropped_delay_or_hop_limit,mean_delay_ms,tx_air_utilization_rate,collision_rate,node_reach,average_nodes_reached,usefulness,no_link_rate,total_directed_links,available_directed_links,unavailable_directed_links,transmissions_per_message,successful_decode_rate,average_nodes_reached_per_message
12,1785509688.567132,878,1800000,100000,6,183,878,9658,1520,1320,697,623,200,457,5458.050329916363,0.04237293037037039,0.13157894736842105,0.3462493790362643,0.5280303030303031,0.8333333333333334,132,22,110,4.797814207650274,0.868421052631579,3.808743169398907
12,1785509689.73966,616,1800000,100000,6,187,616,6776,1027,974,484,490,53,262,4426.120303980268,0.02972861629629631,0.05160662122687439,0.23529411764705882,0.49691991786447637,0.8636363636363636,132,18,114,3.2941176470588234,0.9483933787731256,2.588235294117647
12,1785509691.042996,648,1800000,100000,6,191,648,7128,1489,1425,689,736,64,506,4509.586578903904,0.031272960000000016,0.042981867024848894,0.32793907663017613,0.48350877192982455,0.7878787878787878,132,28,104,3.392670157068063,0.9570181329751511,3.607329842931937
12,1785509692.636132,866,1800000,100000,6,190,866,9526,2496,2234,1048,1186,262,882,6178.585933480618,0.041793801481481506,0.10496794871794872,0.5014354066985646,0.4691136974037601,0.7424242424242424,132,34,98,4.557894736842106,0.8950320512820513,5.515789473684211
12,1785509693.822997,788,1800000,100000,6,188,788,8668,1451,1349,690,659,102,423,5339.185988903546,0.03802946370370373,0.07029634734665748,0.33365570599613154,0.5114899925871016,0.8181818181818182,132,24,108,4.191489361702128,0.9297036526533425,3.6702127659574466
12,1785509694.77969,506,1800000,100000,6,187,506,5566,501,497,260,237,4,88,4937.572179432988,0.02441993481481483,0.007984031936127744,0.12639766650461837,0.5231388329979879,0.9090909090909091,132,12,120,2.7058823529411766,0.9920159680638723,1.3903743315508021
12,1785509695.832025,601,1800000,100000,6,185,601,6611,817,766,409,357,51,218,4255.600118796896,0.029004705185185203,0.06242350061199511,0.200982800982801,0.5339425587467362,0.8787878787878788,132,16,116,3.2486486486486488,0.9375764993880049,2.210810810810811
12,1785509696.878746,570,1800000,100000,6,189,570,6270,664,644,331,313,20,148,4433.799943579128,0.027508622222222237,0.030120481927710843,0.15921115921115922,0.5139751552795031,0.8939393939393939,132,14,118,3.015873015873016,0.9698795180722891,1.7513227513227514
12,1785509698.093209,641,1800000,100000,6,190,641,7051,1466,1407,675,732,59,497,4235.681672632608,0.03093513481481483,0.04024556616643929,0.3229665071770335,0.47974413646055436,0.7727272727272727,132,30,102,3.373684210526316,0.9597544338335607,3.5526315789473686
14,1785509699.285164,784,1800000,100000,6,229,784,10192,1362,1289,635,654,73,401,4049.065818314259,0.0324312177777778,0.053597650513950074,0.21330198186093383,0.4926299456943367,0.8571428571428571,182,26,156,3.423580786026201,0.94640234948605,2.7729257641921397
14,1785509700.607897,1033,1800000,100000,6,234,1033,13429,1838,1742,939,803,96,550,6573.401069821662,0.042731438730158756,0.05223068552774755,0.3086785009861933,0.5390355912743973,0.8571428571428571,182,26,156,4.414529914529915,0.9477693144722524,4.012820512820513
14,1785509702.486763,1083,1800000,100000,6,230,1083,14079,3438,2990,1387,1603,448,1173,6079.653896657464,0.044799756190476214,0.1303083187899942,0.46387959866220735,0.46387959866220735,0.7582417582417582,182,44,138,4.708695652173913,0.8696916812100058,6.030434782608696
14,1785509704.207569,1129,1800000,100000,6,226,1129,14677,2933,2533,1231,1302,401,962,7374.384676844252,0.04670260825396828,0.13672008182748038,0.4189925119128659,0.48598499802605605,0.8131868131868132,182,34,148,4.995575221238938,0.8636208660075009,5.446902654867257
14,1785509705.3700302,753,1800000,100000,6,232,753,9789,1397,1344,680,664,50,440,4551.070422838797,0.03110749460317462,0.03579098067287044,0.22546419098143236,0.5059523809523809,0.8571428571428571,182,26,156,3.2456896551724137,0.9620615604867573,2.9310344827586206
14,1785509706.7771032,902,1800000,100000,6,230,902,11726,1787,1575,798,777,212,524,5357.046084592986,0.037312446984127,0.11863458310016788,0.26688963210702343,0.5066666666666667,0.8461538461538461,182,28,154,3.9217391304347826,0.8813654168998322,3.4695652173913043
14,1785509708.333774,925,1800000,100000,6,225,925,12025,2005,1891,913,978,114,679,6396.044971268226,0.03826387301587303,0.05685785536159601,0.3121367521367521,0.48281332628239026,0.8461538461538461,182,28,154,4.111111111111111,0.943142144638404,4.057777777777778
14,1785509709.459608,678,1800000,100000,6,234,678,8814,1174,1136,572,564,38,299,4319.828984294916,0.028046384761904773,0.03236797274275979,0.18803418803418803,0.5035211267605634,0.8791208791208791,182,22,160,2.8974358974358974,0.9676320272572402,2.4444444444444446
14,1785509710.976319,1037,1800000,100000,6,233,1037,13481,2549,2356,1153,1203,195,854,5908.08981900379,0.04289690412698415,0.07650058846606513,0.3806536810828656,0.4893887945670628,0.8241758241758241,182,32,150,4.450643776824034,0.9242840329540997,4.948497854077253
14,1785509712.327462,1002,1800000,100000,6,229,1002,13026,2067,1755,930,825,313,573,5564.325065946341,0.041449081904761924,0.1514271891630382,0.3123950285522338,0.5299145299145299,0.8571428571428571,182,26,156,4.3755458515283845,0.8490566037735849,4.06113537117904
14,1785509713.8219461,1070,1800000,100000,6,230,1070,13910,2373,2090,1045,1045,283,718,6348.880504445085,0.04426199365079368,0.11925832279814581,0.3494983277591973,0.5,0.8241758241758241,182,32,150,4.6521739130434785,0.8807416772018541,4.543478260869565
